brand,avg_interest_global_last_month
isabel marant,5.774193548387097
converse,79.90322580645162
oxmox,0.0
jeecey,0.0
cruyff,2.7419354838709675
ignoto,0.0
nike,75.83870967741936
reebok,14.03225806451613
new balance,27.870967741935484
adidas,59.70967741935484
gucci,78.09677419354838
the kooples,0.12903225806451613
diadora,1.0
michael kors,47.903225806451616
na-kd,0.0
munich,26.677419354838708
philippe model,0.0
vintage dressing,0.0
new yorker,4.387096774193548
fashion,68.58064516129032
primark,25.967741935483872
geox,3.6774193548387095
graceland,1.8064516129032258
calvin klein,78.48387096774194
nautica,7.516129032258065
dkny,72.70967741935483
vintage boutique,12.516129032258064
off-white,57.29032258064516
united colors of benetton,6.32258064516129
vty,3.2903225806451615
puma,43.45161290322581
speedware,0.0
disney,84.12903225806451
boss,53.61290322580645
mas,74.74193548387096
novita,0.0
street,76.35483870967742
up2fashion,0.0
monkey,12.580645161290322
nelly,1.3225806451612903
american eagle,5.32258064516129
zara,86.64516129032258
idk,1.0
shoe,47.193548387096776
weiss,6.741935483870968
tommy hilfiger,1.903225806451613
ralph lauren,4.774193548387097
us,71.06451612903226
panther,1.4838709677419355
worn,1.0
inside,63.45161290322581
wear,78.51612903225806
maison margiela,3.064516129032258
timberland,5.548387096774194
premiata,0.4838709677419355
blue motion,13.806451612903226
clo,21.774193548387096
fila,88.35483870967742
japan style,12.161290322580646
bally,20.193548387096776
golden goose,1.5483870967741935
superdry,1.0
melania,1.967741935483871
dolce & gabbana,0.9354838709677419
prada,49.645161290322584
autry,3.2903225806451615
dior,81.2258064516129
balenciaga,17.677419354838708
asics,70.38709677419355
champion,65.61290322580645
lefties,11.193548387096774
vans,85.74193548387096
alexander mcqueen,6.419354838709677
bepositive,0.0
salomon,48.87096774193548
superga,3.3225806451612905
hogan,38.03225806451613
on running,70.16129032258064
lacoste,51.12903225806452
max mara,7.354838709677419
saucony,49.096774193548384
drunknmunky,0.0
crime london,4.129032258064516
burberry,79.51612903225806
mephisto,7.612903225806452
just cavalli,13.516129032258064
axel arigato,28.0
tamaris,82.58064516129032
twinset,15.516129032258064
mix feel,6.419354838709677
ugg,12.225806451612904
karhu,1.0
frozen,78.87096774193549
etnies,0.03225806451612903
skechers,34.45161290322581
stradivarius,62.61290322580645
christian louboutin,27.258064516129032
bershka,83.09677419354838
prima classe,4.645161290322581
alesya,0.03225806451612903
kenzo,4.870967741935484
numeriś,0.0
2star,0.0
monsieur l,0.0
decathlon,79.93548387096774
amiri,1.0
hoff,0.0967741935483871
levi's,10.64516129032258
mai,37.483870967741936
energetics,0.0
givenchy,4.709677419354839
diesel,73.38709677419355
signo by botinelli,0.0
moaconcept,0.0
blc,0.6129032258064516
dr. martens,6.290322580645161
toni pons,1.0
bottega veneta,26.612903225806452
blue box,56.516129032258064
igi&co,0.0
miu miu,11.935483870967742
chicco,4.354838709677419
h&m,74.41935483870968
lelli kelly,0.0
vanessa wu,0.0
barefoot,3.3548387096774195
aldo,3.806451612903226
minecraft,76.45161290322581
je m'appelle,0.06451612903225806
moschino,1.0
giardino d'oro,0.0
rieker,13.161290322580646
ghoud,0.06451612903225806
bape sta,2.5806451612903225
hugo boss,81.06451612903226
hobibear,0.03225806451612903
dc shoes,2.5161290322580645
arena,84.06451612903226
pull & bear,0.0
gioseppo,0.0
ellesse,0.0
victoria,73.51612903225806
guess,18.774193548387096
numero,81.03225806451613
joalice,0.0
footkorner,0.0
made in italy,2.5806451612903225
primigi,0.0
shein,91.87096774193549
valentino,17.677419354838708
sun68,0.1935483870967742
copenhagen,78.3225806451613
lanvin,6.129032258064516
yu-gi-oh!,5.419354838709677
mihara yasuhiro,1.1612903225806452
pepe jeans,1.0
lotto,76.61290322580645
belle,32.54838709677419
xti,0.03225806451612903
yourturn,0.0
vera pelle,0.0
oysho,4.354838709677419
gogo,7.580645161290323
casual,75.54838709677419
froddo,0.12903225806451613
vertbaudet,1.032258064516129
supreme,68.64516129032258
steffen schraut,0.0
gola,8.516129032258064
estrada,11.741935483870968
bluey,1.967741935483871
cat,45.193548387096776
marvel,9.161290322580646
anonyme,0.0
dc,37.903225806451616
giuliano galiano,0.0
rodier,0.0
energy,61.516129032258064
dsquared2,0.0
run up,1.1290322580645162
chaussures,82.0
in gold we trust,0.06451612903225806
vicinity,6.967741935483871
merrell,50.064516129032256
gaelle paris,0.03225806451612903
paw patrol,30.419354838709676
fairy,82.90322580645162
mizuno,30.967741935483872
sweet years,1.6774193548387097
anekke,0.967741935483871
camper,78.6774193548387
wildling,1.0
zegna,4.548387096774194
bikkembergs,0.0
dada,29.580645161290324
zéro cent cinq,0.0
joules,37.903225806451616
gant,66.48387096774194
jacadi,9.870967741935484
veja,83.80645161290323
versace,79.93548387096774
jammers,2.935483870967742
ganni,9.193548387096774
abra,16.774193548387096
canguro,5.387096774193548
louis vuitton,75.48387096774194
kennel & schmenger,0.0
kappa,5.419354838709677
mason garments,0.0
liu jo,1.032258064516129
philipp plein,7.32258064516129
c&a,26.35483870967742
primadonna,4.0
runfit,0.0
refresh,68.16129032258064
tendance,21.516129032258064
bambina,44.03225806451613
"ps, poelman",0.0
freddy,85.93548387096774
giuseppe zanotti,3.0
arc'teryx,56.41935483870968
everlast,62.096774193548384
candice cooper,0.6774193548387096
solo soprani,0.0
nobrand.pt,0.0
basile,7.451612903225806
cristianzerotre,0.0
talla,88.06451612903226
bacio & bacio,0.0
inconnu,4.161290322580645
sandro,47.903225806451616
woden,5.67741935483871
steitz secura,0.03225806451612903
navigare,1.7419354838709677
ducati,84.19354838709677
smr23,10.483870967741936
